DeviceID,BrandID,ModelID,DisplayID,CameraID,ConnectivityID,OSID,PhysicalSpecID,Released Year,Released Year
11510,249,11611,2435,10726,115,152,6412,2018,2018-03-31
11511,41,11612,2433,10691,282,256,6413,2018,2018-03-21
11512,50,11613,2434,10977,212,196,6414,2018,2018-03-28
11513,37,11614,1958,10795,212,219,6415,2018,2018-02-09
11514,235,11615,2045,10029,222,252,6416,2018,2018-03-14
11515,26,11616,1888,11140,212,250,6365,2018,2018-03-27
11516,88,11617,2162,11154,154,372,6417,2018,2018-03-20
11517,49,11618,2342,11146,116,232,6418,2018,2018-03-21
11518,88,11619,2162,11154,154,372,6419,2018,2018-03-20
11519,31,11620,1137,10029,212,196,6420,2018,2018-03-12
11520,31,11621,1636,10029,212,196,6421,2018,2018-04-03
11521,250,11622,1511,10165,313,279,6422,2016,2016-08-02
11522,250,11623,2436,11155,251,279,6423,2016,2016-07-22
11523,250,11624,2173,11156,401,279,6424,2016,2016-07-19
11524,250,11625,1908,10960,251,279,6425,2017,2016-10-17
11525,250,11626,1511,10263,313,279,6426,2017,2017-02-14
11526,31,11627,2241,10829,330,345,6427,2018,2018-03-27
11527,13,11628,2385,10986,212,193,6362,2018,2018-03-14
11528,31,11629,1636,10029,212,196,6421,2018,2018-03-26
11529,31,11630,1636,10029,212,196,6421,2018,2018-04-03
11530,250,11631,1511,10079,276,279,6428,2016,2016-11-01
11531,250,11632,2437,10165,276,279,6429,2017,2017-04-04
11532,250,11633,2438,10428,251,279,6430,2017,2017-05-16
11533,250,11634,2212,10263,276,152,6431,2017,2017-03-01
11534,250,11635,2019,10029,276,152,6432,2017,2017-10-18
11535,250,11636,2173,10029,250,152,6433,2017,2017-09-18
11536,50,11637,2434,11102,276,315,6434,2018,2018-03-28
11537,31,11638,2333,11065,126,345,6435,2018,2018-03-27
11538,31,11639,2333,11065,126,345,6435,2018,2018-03-27
11539,251,11640,1834,11040,307,279,6436,2016,2016-11-02
11540,251,11641,1924,11157,276,299,6437,2015,2015-12-14
11541,65,11642,2125,10209,180,197,6438,2018,2018-07-01
11542,31,11643,2416,10829,126,345,6341,2018,2018-03-27
11543,252,11644,2439,11158,249,373,6439,2014,2014-03-25
11544,253,11645,2440,10433,402,374,6440,2018,2018-03-27
11545,31,11646,2241,10829,330,345,6441,2018,2018-03-27
11546,21,11647,2302,10205,115,348,6300,2018,2018-03-28
11547,252,11648,2439,11158,249,375,6442,2014,2013-12-13
11548,185,11649,2441,11159,403,362,6443,2018,2018-01-26
11549,31,11650,2416,10829,126,345,6341,2018,2018-03-27
11550,43,11651,2442,10040,381,347,6444,2018,2018-03-25
11551,2,11652,2443,10499,366,376,6445,2018,2018-03-27
11552,2,11653,2443,10499,267,376,6446,2018,2018-03-27
11553,21,11654,2302,10205,115,348,6447,2018,2018-03-28
11554,21,11655,2302,10205,115,348,6301,2018,2018-03-28
11555,2,11656,2443,10499,366,376,6448,2018,2018-03-27
11556,2,11657,2443,10499,267,376,6449,2018,2018-03-27
11557,31,11658,1137,10029,282,196,6000,2018,2018-03-27
11558,13,11659,2424,11141,212,193,6370,2018,2018-03-26
11559,13,11660,2424,11141,212,193,6367,2018,2018-03-26
11560,31,11661,1636,10029,212,196,6450,2018,2018-04-03
11561,31,11662,1636,10029,212,196,6421,2018,2018-03-26
11562,5,11663,2420,11135,126,349,6451,2018,2018-05-14
11563,13,11664,2385,10445,156,194,6452,2018,2018-03-14
11564,88,11665,2162,11154,154,372,6453,2018,2018-03-20
11565,49,11666,2342,11146,116,232,6378,2018,2018-03-21
11566,108,11667,2444,11160,193,377,6454,2017,2017-07-01
11567,108,11668,2301,10345,258,343,6455,2017,2017-10-06
11568,5,11669,1506,10439,255,156,2585,2018,2018-03-23
11569,156,11670,1306,10028,212,189,6456,2018,2018-03-21
11570,26,11671,2210,10333,209,296,6457,2018,2018-03-06
11571,26,11672,2210,10333,209,296,5579,2018,2018-03-08
11572,41,11673,1406,11161,281,211,6458,2018,2018-02-28
11573,108,11674,2135,10917,222,378,6459,2018,2018-01-01
11574,41,11675,1406,11161,258,211,6460,2018,2018-02-28
11575,156,11676,2445,11150,154,331,6461,2018,2018-07-01
11576,156,11677,1306,10028,212,189,6456,2018,2018-03-21
11577,156,11678,2446,10934,212,315,6462,2018,2018-03-20
11578,31,11679,2358,10756,154,187,6463,2018,2018-03-20
11579,31,11680,2358,10756,193,187,6308,2018,2018-03-21
11580,31,11681,1137,10029,282,196,6000,2018,2018-03-08
11581,31,11682,2328,10029,212,196,6464,2018,2018-03-18
11582,254,11683,2447,10165,249,379,6465,2014,2013-11-21
11583,228,11684,1534,10940,210,197,6466,2018,2018-02-28
11584,108,11685,1663,10079,212,362,6337,2018,2018-03-18
11585,254,11686,2447,10165,249,379,6467,2014,2013-11-21
11586,22,11687,2302,11134,156,196,6346,2018,2018-03-16
11587,107,11688,2448,11162,404,380,6468,2015,2015-07-01
11588,107,11689,2448,11163,404,380,6469,2015,2015-07-01
11589,107,11690,2448,11162,404,380,6470,2015,2015-01-20
11590,107,11691,2448,11163,404,380,6469,2015,2015-01-20
11591,107,11692,2448,11162,404,380,6471,2015,2015-07-01
11592,107,11693,2448,10437,382,320,6472,2015,2015-01-20
11593,5,11694,2420,11060,126,349,6473,2018,2018-04-29
11594,246,11695,2376,10028,314,252,6474,2018,2018-02-01
11595,22,11696,2302,11134,156,196,6344,2018,2018-03-16
11596,108,11697,2140,10079,222,291,6042,2018,2018-03-04
11597,108,11698,2140,10079,222,291,6042,2018,2018-03-04
11598,108,11699,2140,10028,222,252,6475,2017,2017-07-01
11599,108,11700,2140,10028,222,252,6475,2017,2017-07-01
11600,5,11701,2420,11060,126,349,6476,2018,2018-02-25
11601,13,11702,2385,10986,212,193,6362,2018,2018-03-14
11602,13,11703,2385,10445,156,193,6452,2018,2018-03-14
11603,31,11704,1137,10029,212,196,6420,2018,2018-03-12
11604,31,11705,1137,10029,212,196,5875,2018,2018-03-12
11605,31,11706,1137,10029,282,196,6000,2018,2018-03-17
11606,31,11707,2416,10829,126,345,6341,2018,2018-03-27
11607,31,11708,2358,10756,154,187,6308,2018,2018-03-20
11608,63,11709,2449,11164,126,191,6477,2017,2017-08-16
11609,11,11710,2309,10916,255,219,5888,2018,2018-03-11
11610,255,11711,2405,11043,311,219,6478,2017,2017-04-26
11611,255,11712,2450,10496,318,219,6479,2018,2018-03-01
11612,256,11713,2094,11165,249,381,6480,2018,2018-02-04
11613,95,11714,2194,10761,222,193,6481,2018,2018-02-26
11614,257,11715,2125,11118,291,278,6482,2018,2018-02-26
11615,107,11716,1969,10433,368,258,6483,2018,2018-02-24
11616,107,11717,2417,10433,368,258,6484,2018,2018-02-24
11617,258,11718,2451,10946,249,279,6485,2017,2017-07-01
11618,259,11719,2452,10773,251,152,6486,2017,2017-07-01
11619,259,11720,1511,10263,251,152,6487,2018,2018-07-01
11620,259,11721,1511,10263,251,152,6488,2017,2017-07-01
11621,22,11722,2302,11134,156,196,6345,2018,2018-03-16
11622,124,11723,2453,11166,251,279,6489,2017,2017-03-17
11623,124,11724,2148,10990,251,152,6490,2017,2017-05-19
11624,107,11725,2082,11104,383,304,6491,2018,2017-12-31
11625,37,11726,1958,10795,212,219,6492,2018,2018-02-09
11626,199,11727,2454,10040,381,382,6493,2017,2016-08-06
11627,199,11728,2454,10040,381,334,6494,2018,2017-11-01
11628,31,11729,2328,10029,212,193,5990,2018,2018-03-09
11629,22,11730,2302,10791,156,232,6345,2018,2018-02-14
11630,41,11731,1511,10934,282,292,6495,2017,2017-07-01
11631,199,11732,2454,10040,381,334,6496,2018,2017-11-01
11632,5,11733,2330,11135,126,349,6377,2018,2018-02-26
11633,156,11734,2455,11150,330,325,6497,2017,2017-05-16
11634,107,11735,1784,10365,249,279,5561,2016,2016-02-25
11635,95,11736,2428,10758,356,307,6381,2018,2018-02-26
11636,95,11737,1406,11118,222,278,6498,2018,2018-02-26
11637,95,11738,2456,10904,222,196,6499,2018,2018-02-26
11638,95,11739,2456,11075,222,196,6500,2018,2018-02-26
11639,41,11740,1908,10165,253,154,6501,2018,2018-02-26
11640,45,11741,1962,11144,115,189,6502,2018,2018-03-02
11641,45,11742,1962,11144,115,189,6376,2018,2018-02-25
11642,207,11743,2106,10962,258,304,6503,2018,2018-02-22
11643,260,11744,1511,10297,249,252,6504,2018,2018-02-09
11644,22,11746,2457,10040,405,237,6506,2016,2016-08-01
11645,235,11747,2202,11107,370,324,6175,2018,2018-02-22
11646,235,11748,2202,11107,370,324,6175,2018,2018-02-22
11647,31,11749,2458,11015,154,219,6507,2018,2018-02-26
11648,31,11750,2459,11015,154,219,6508,2018,2018-02-26
11649,31,11751,2458,11015,154,219,6507,2018,2018-02-26
11650,31,11752,2458,11015,322,219,6509,2018,2018-02-26
11651,31,11753,2459,11015,322,219,6510,2018,2018-02-26
11652,261,11754,2245,10444,180,362,6511,2018,2018-02-28
11653,156,11755,2375,11010,126,331,5724,2018,2018-05-23
11654,108,11756,2140,10079,222,291,6042,2018,2018-03-04
11655,41,11757,2332,11064,222,352,6512,2018,2018-02-25
11656,42,11758,2427,10604,115,282,6379,2018,2018-01-08
11657,42,11759,2427,10604,115,282,6379,2018,2018-01-08
11658,13,11760,2404,10928,212,256,6513,2017,2017-10-25
11659,49,11761,2017,10843,212,252,6514,2018,2018-07-01
11660,5,11762,2420,11060,126,349,6515,2018,2018-02-25
11661,96,11763,2302,11077,154,356,6516,2018,2018-02-10
11662,124,11764,2173,11167,212,152,6517,2017,2017-04-16
11663,124,11765,1511,11168,212,152,6518,2017,2017-04-16
11664,124,11766,2460,11169,251,279,6519,2016,2016-10-19
11665,31,11767,2458,11015,322,219,6520,2018,2018-02-26
11666,124,11768,2245,10263,251,152,6521,2017,2017-07-01
11667,124,11769,2245,10263,251,152,6522,2017,2017-07-01
11668,124,11770,1511,10309,251,279,6523,2016,2016-07-01
11669,11,11771,2309,10916,255,219,6397,2018,2018-02-27
11670,5,11772,2420,11145,126,349,6354,2018,2018-02-26
11671,5,11773,2330,11135,126,349,6377,2018,2018-02-25
11672,5,11774,2420,11060,126,349,6524,2018,2018-02-25
11673,107,11775,1784,10365,249,279,6525,2016,2016-02-25
11674,5,11776,2330,11060,126,349,6526,2018,2018-02-25
11675,124,11777,1784,10165,251,152,6527,2018,2018-07-01
11676,11,11779,2309,10916,255,219,5888,2018,2018-02-27
11677,11,11780,2299,10923,115,331,5846,2018,2018-02-27
11678,5,11781,2330,11135,126,349,6377,2018,2018-05-17
11679,5,11782,2420,11135,126,349,6451,2018,2018-05-14
11680,107,11783,2448,10952,382,320,6529,2015,2015-01-20
11681,118,11784,2240,10165,251,211,6530,2018,2018-02-27
11682,159,11785,2462,11170,307,219,6531,2018,2018-01-24
11683,124,11786,1784,10990,313,152,6532,2017,2017-07-01
11684,124,9608,2461,11171,251,279,6533,2017,2017-07-01
11685,11,11787,2299,11079,126,331,6176,2018,2018-02-27
11686,45,11788,1534,11067,116,189,6534,2018,2018-02-26
11687,107,11789,1784,10365,249,279,6525,2016,2016-02-25
11688,41,11790,2332,11064,222,352,6535,2018,2018-02-25
11689,124,11791,2463,10773,251,152,6536,2017,2017-02-26
11690,124,11792,2452,10263,256,152,6537,2017,2017-02-26
11691,156,11793,2446,10934,212,189,6538,2018,2018-03-20
11692,107,11794,1663,10730,212,240,4279,2016,2016-07-01
11693,107,11795,1663,10730,212,240,4279,2016,2016-07-01
11694,108,11796,2200,11129,126,314,6298,2018,2018-02-25
11695,108,11797,2200,11129,126,314,6539,2017,2017-12-07
11696,108,11798,2200,11129,126,314,6539,2017,2017-12-07
11697,108,11799,2200,11129,126,314,6540,2018,2018-02-25
11698,108,11800,2200,11129,126,383,6541,2017,2017-08-31
11699,108,11801,2200,11129,126,383,6541,2017,2017-08-31
11700,45,11802,1534,11067,116,189,6534,2018,2018-02-26
11701,5,11803,2420,11135,126,349,6354,2018,2018-02-25
11702,42,11804,2402,10991,126,204,6542,2018,2018-02-26
11703,42,11805,2371,10991,126,204,6543,2018,2018-02-26
11704,107,11806,1784,10365,249,279,6544,2016,2016-02-25
11705,42,11807,2402,10991,126,204,6542,2018,2018-02-26
11706,22,11808,2464,10040,405,237,6545,2016,2016-08-01
11707,107,11809,2082,11104,383,304,6491,2018,2018-02-24
11708,107,11810,1941,10685,180,192,6546,2018,2018-02-24
11709,42,11811,2371,10991,126,204,6547,2018,2018-02-26
11710,5,11812,2330,11135,126,349,6377,2018,2018-02-25
11711,5,11813,2420,11060,126,349,6548,2018,2018-02-25
11712,108,11814,2200,11129,126,314,6540,2018,2018-02-25
11713,107,11815,1962,10791,342,153,6177,2018,2018-02-24
11714,107,11816,1784,10365,249,279,6544,2016,2016-02-25
11715,63,11817,2465,11172,126,189,6549,2018,2018-02-25
11716,108,11818,2200,11129,126,314,6298,2018,2018-02-25
11717,107,11819,2082,10999,383,304,6550,2018,2018-02-24
11718,107,11820,1883,10962,383,153,6551,2018,2018-02-24
11719,107,11821,1883,10962,154,153,6551,2018,2018-02-24
11720,5,11822,2330,11135,126,349,6377,2018,2018-02-25
11721,5,11823,2420,11060,126,349,6552,2018,2018-02-25
11722,45,11824,2189,10165,180,313,5450,2018,2018-02-20
11723,5,11825,2330,11060,126,349,6553,2018,2018-02-25
11724,5,11826,2466,10439,252,152,6554,2017,2017-07-01
11725,5,11827,2466,10439,252,152,6554,2017,2017-09-01
11726,11,11828,1345,10704,322,292,6555,2017,2017-05-31
11727,11,11829,1345,10704,322,292,6556,2017,2017-05-31
11728,11,11830,1345,10704,322,292,6557,2017,2017-05-31
11729,108,11831,2467,10029,258,279,6558,2016,2016-07-01
11730,108,11832,1511,10079,305,279,6559,2016,2016-07-01
11731,108,11833,2468,10079,406,300,6560,2015,2015-07-01
11732,108,11834,2140,10028,180,252,6561,2017,2016-12-22
11733,42,11835,2427,10604,115,282,6379,2018,2018-01-08
11734,107,11836,2225,10886,249,279,6562,2016,2016-07-01
11735,107,11837,2225,10528,252,279,6562,2016,2016-07-01
11736,108,11838,2200,11129,126,314,6540,2018,2018-02-25
11737,108,11839,2200,11129,126,314,6298,2018,2018-02-25
11738,124,11840,2469,10773,276,152,6563,2017,2017-11-01
11739,42,11841,2470,10604,115,282,6564,2018,2018-01-08
11740,42,11842,2470,10604,115,282,6564,2018,2018-01-08
11741,13,11843,2376,10934,276,155,6565,2016,2016-10-26
11742,13,11844,2245,10297,314,299,6566,2016,2016-07-01
11743,13,11845,2245,10297,314,299,6566,2016,2016-07-01
11744,13,11846,2245,10297,314,299,6566,2016,2016-07-01
11745,13,11847,2432,10308,212,277,6567,2018,2018-01-18
11746,13,11848,2432,10308,212,277,6567,2018,2018-01-18
11747,42,11849,2300,10962,193,197,6568,2018,2018-01-08
11748,108,11850,2140,10028,212,291,6117,2018,2018-02-22
11749,108,11851,1663,10309,180,291,5213,2018,2018-02-22
11750,42,11852,2300,10962,193,197,6568,2018,2018-01-08
11751,42,11853,2300,10962,193,197,6568,2018,2018-01-08
11752,5,11854,1696,10435,282,252,6569,2017,2017-07-01
11753,5,11855,1696,10435,255,252,6569,2017,2017-07-01
11754,5,11856,1696,10435,282,252,6569,2017,2017-07-01
11755,5,11857,1683,10573,282,152,3394,2018,2018-07-01
11756,73,11858,2471,10918,314,191,6570,2018,2018-07-01
11757,124,11859,2463,10815,251,152,6571,2017,2017-07-13
11758,156,11860,2455,11150,407,282,6497,2018,2018-02-19
11759,262,11861,1883,11118,180,189,6572,2018,2018-07-01
11760,124,11862,2452,11166,253,152,6573,2017,2017-03-01
11761,22,11863,2464,10040,405,237,6574,2017,2017-12-12
11762,22,11864,2464,10040,405,237,6574,2017,2017-12-12
11763,124,11865,2173,11173,254,152,6575,2017,2017-07-13
11764,124,11866,2436,11174,318,152,6576,2017,2017-10-22
11765,124,11867,2472,11175,307,152,6577,2017,2017-08-03
11766,124,11868,2473,11176,311,279,6578,2017,2017-08-02
11767,124,11869,2474,11177,253,152,6579,2018,2018-01-06
11768,115,11870,2094,10079,314,292,6580,2018,2018-02-01
11769,115,11871,2106,10029,314,292,6581,2018,2018-02-01
11770,115,11872,2475,10079,314,152,6582,2018,2018-02-12
11771,243,11873,1511,10079,249,152,6583,2018,2018-02-01
11772,31,11874,2328,10027,282,357,6584,2018,2018-02-17
11773,72,11875,2282,11172,222,252,6585,2017,2017-03-14
11774,108,11876,2476,10985,408,156,6586,2017,2017-10-17
11775,108,11877,2140,10029,222,291,6587,2018,2018-01-19
11776,5,11878,2420,11135,126,349,6354,2018,2018-02-25
11777,5,11879,1497,10435,154,384,6588,2017,2017-11-18
11778,5,11880,1506,10439,222,156,2585,2018,2018-02-09
11779,5,11881,1506,10439,222,156,2585,2018,2018-02-09
11780,31,11882,1981,10029,212,187,5947,2018,2018-02-11
11781,31,11883,1981,10029,212,187,5947,2018,2018-02-07
11782,22,11884,2302,10791,156,232,6346,2018,2018-02-14
11783,22,11885,2342,10791,212,291,6589,2017,2017-12-06
11784,22,11886,2342,10791,212,291,6589,2017,2017-12-06
11785,22,11887,2342,10791,212,291,6589,2018,2018-02-13
11786,22,11888,2342,10791,212,291,6590,2018,2018-02-13
11787,22,11889,2206,10934,212,291,6591,2017,2017-11-06
11788,263,11890,1511,10079,258,291,6592,2018,2018-07-01
11789,263,11891,1534,11178,154,325,6593,2018,2018-02-08
11790,31,11892,2333,11065,126,345,6594,2018,2018-03-27
11791,13,11893,1734,10934,276,156,6595,2018,2018-01-31
11792,5,11894,1506,10439,222,156,2585,2018,2018-02-09
11793,228,11895,1784,10528,249,152,6596,2018,2018-02-04
11794,228,11896,1534,10999,258,279,6597,2016,2016-09-02
11795,228,11897,1534,10999,258,279,6598,2016,2016-09-02
11796,228,11898,1511,10999,258,279,6599,2016,2016-07-01
11797,228,11899,2452,10209,258,152,6600,2018,2018-01-16
11798,104,11900,1771,10058,314,315,6601,2018,2018-07-01
11799,228,11901,1511,10795,258,152,6602,2017,2017-07-01
11800,228,11902,1511,10365,252,156,6603,2018,2018-01-19
11801,104,11903,1982,11179,314,315,6604,2018,2018-07-01
11802,228,11904,1511,10795,258,152,6602,2017,2017-07-01
11803,228,11905,2452,10209,258,152,6600,2018,2018-01-16
11804,228,11906,1511,10365,252,156,6603,2018,2018-01-19
11805,264,11907,1511,10444,261,152,6605,2018,2018-02-01
11806,214,11908,1886,10999,180,252,6606,2018,2018-02-04
11807,144,11909,2082,11180,258,152,6607,2018,2018-01-01
11808,186,11910,1959,10171,409,152,6608,2017,2017-07-01
11809,72,11911,1761,10483,410,191,6609,2017,2017-10-02
11810,72,11912,1761,10483,410,191,6609,2017,2017-10-05
11811,72,11913,1761,10483,410,191,6609,2017,2017-10-02
11812,186,11915,1511,10773,411,279,6611,2016,2016-07-01
11813,13,11916,1734,10934,276,156,6612,2018,2018-01-31
11814,108,11917,2444,11160,193,342,6613,2017,2017-07-01
11815,5,11918,1497,10435,154,384,6588,2017,2017-11-18
11816,265,11919,2452,11181,314,152,6614,2017,2017-07-01
11817,265,11920,1511,11182,314,152,6615,2017,2017-07-01
11818,72,11921,1761,10483,410,315,6616,2017,2017-10-02
11819,79,11922,2477,11183,193,197,6617,2018,2018-02-03
11820,137,11923,2478,10807,412,385,6618,2017,2017-06-08
11821,72,11924,2282,10111,212,191,6619,2017,2017-08-02
11822,247,11925,2125,10710,314,252,6620,2018,2018-02-01
11823,7,11926,2414,10443,180,252,6621,2017,2017-06-12
11824,7,11927,2414,10443,180,191,6621,2017,2017-06-12
11825,7,11928,2414,10443,180,191,6621,2017,2017-06-12
11826,7,11929,2195,11184,180,191,6622,2017,2017-06-12
11827,7,11930,2195,11184,180,191,6622,2017,2017-06-12
11828,108,11931,2444,11160,193,342,6613,2017,2017-07-01
11829,5,11932,2327,10617,288,386,6623,2018,2018-07-01
11830,31,11933,2400,10028,282,152,6624,2017,2017-09-06
11831,31,11934,2400,10028,282,152,6624,2017,2017-09-06
11832,13,11935,1734,10934,276,156,6612,2018,2018-01-31
11833,5,11936,1689,10297,253,197,3414,2018,2017-12-26
11834,31,11937,2062,10111,212,264,6625,2018,2017-09-26
11835,31,11938,2062,10111,212,264,6625,2018,2017-09-26
11836,64,11939,2427,10553,183,189,6626,2018,2017-11-01
11837,96,11940,1511,10209,314,253,6627,2016,2016-07-01
11838,5,11941,2330,11060,126,349,6526,2018,2018-02-25
11839,144,11942,2479,11185,335,330,6628,2017,2017-12-06
11840,144,11943,2162,10795,409,156,6629,2017,2017-11-01
11841,144,11944,2082,10795,409,156,6630,2017,2017-11-01
11842,144,11945,1511,10058,314,252,6631,2017,2017-10-31
11843,144,11946,2082,11186,307,152,6632,2017,2017-10-01
11844,22,11947,1636,11187,212,291,6633,2018,2018-01-28
11845,72,11948,2480,11188,126,282,6634,2018,2018-01-29
11846,22,11949,2342,10791,212,291,6590,2018,2018-01-28
11847,11,11950,2481,11189,288,325,6635,2018,2018-01-29
11848,41,11951,1784,10444,258,156,6636,2017,2017-11-01
11849,41,11952,2405,10444,314,162,6637,2016,2016-10-01
11850,108,11953,2140,10029,222,291,6638,2018,2018-01-19
11851,41,11954,1534,11190,314,253,6639,2016,2016-07-05
11852,41,11955,1511,10297,282,162,6640,2016,2016-07-12
11853,41,11956,2311,10934,258,279,6641,2016,2016-07-01
11854,41,11957,1784,11191,249,279,6642,2017,2017-07-01
11855,22,11958,1636,10932,212,291,6633,2018,2018-01-26
11856,22,11959,2342,10791,212,291,6590,2018,2018-01-25
11857,41,11960,2019,11192,276,149,6643,2016,2016-07-01
11858,41,11961,2163,11193,335,240,6644,2016,2016-07-01
11859,41,11962,2019,10192,276,279,6645,2017,2017-07-06
11860,41,11963,1511,10365,258,156,6646,2017,2017-07-01
